Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040119191900593-.bmp,0.007382628,6.21369001,0.993211662,457.673882,0.451030957,34.66237285,4.423377897,2738.878654,5.827503353,1.701004087,1.17E-04,1.71723722,255263.3305,6.51E+07,0,0.025596635,17.33118642,0,0,0,0.053161714,1505.533562,0.121913617,857.281009,0.236489977,48.19500522,2.99581233,3966.557512,4.128954141,2.587252664,7.91E-05,27.92333073,111142.8625,2.11E+07,0,0.200622718,24.09750261,0,0,0
2015040119191900598-.bmp,0.009314929,4.307319379,0.994881253,420.7395979,0.529965516,33.3477993,4.380066657,2517.780606,5.541837559,1.521174035,1.29E-04,1.350120631,261342.9673,6.81E+07,0,0.03050013,16.67389965,0,0,0,0.031099398,467.7468375,0.559784484,531.2702767,0.196993951,37.59688315,3.212592963,2839.613681,4.845019015,2.495646853,7.74E-05,15.87451095,184681.881,3.89E+07,0,0.147724309,18.79844158,0,0,0
2015040119191900607-.bmp,0.002479729,17.60177034,0.990462473,922.7638828,0.312880947,53.67160603,4.918116075,6050.356543,6.831337066,2.171746943,9.30E-05,2.949951095,572566.8776,1.56E+08,0,0.009898279,26.83580301,0,0,0,0.05340034,713.4890878,0.208118476,450.502421,0.240005344,34.58581442,2.998873439,2086.255437,4.15428313,2.561604967,7.97E-05,19.19045709,74778.44689,1.45E+07,0,0.201356286,17.29290721,0,0,0
2015040119191900609-.bmp,0.00562169,8.876972483,0.993461126,678.7844402,0.453334293,44.19891432,4.706849969,4265.883935,6.144100608,1.8007749,1.14E-04,1.891937272,416725.5129,1.11E+08,0,0.02241458,22.09945716,0,0,0,0.041573753,630.0635759,0.270722653,431.9780251,0.217744494,36.0291471,2.948409333,2192.183736,4.447285232,2.39479946,8.11E-05,18.2640193,66444.83462,1.23E+07,0,0.175022822,18.01457355,0,0,0
2015040119191900611-.bmp,0.005559002,7.362336985,0.994163221,630.6849077,0.453672661,43.90235394,4.711190679,4051.324571,6.128089669,1.765240227,1.15E-04,1.813745436,321620.8155,7.35E+07,0,0.024334898,21.95117697,0,0,0,0.066714167,779.632753,0.116516487,441.2265434,0.266207109,33.36034168,2.874195658,1914.67852,3.925519376,2.50745221,8.36E-05,19.74273605,48343.7713,7871871.507,0,0.230193662,16.68017084,0,0,0
2015040119191900613-.bmp,0.003050721,10.26443662,0.992762292,709.0944457,0.371040562,51.38619588,4.867915747,4990.063733,6.558953371,1.94443733,1.04E-04,2.286952269,387594.4822,1.02E+08,0,0.011163276,25.69309794,0,0,0,0.059190773,1880.263644,0.067609914,1008.303109,0.247163067,51.36856742,2.901470403,4502.008286,4.002385775,2.535933359,8.13E-05,31.01657864,109975.7599,1.98E+07,0,0.213719353,25.68428371,0,0,0
2015040119191900614-.bmp,0.003851006,11.12514997,0.991206372,632.5688535,0.365711954,43.90450574,4.702790151,4055.924769,6.411134054,1.972268582,1.02E-04,2.35614241,365425.2344,9.70E+07,0,0.013569379,21.95225287,0,0,0,0.053690015,784.3237839,0.194483933,486.8455242,0.240244398,36.31646127,2.968864721,2275.120508,4.157318989,2.540803994,8.11E-05,20.13561228,70691.50555,1.28E+07,0,0.202246348,18.15823063,0,0,0
2015040119191900615-.bmp,0.009272791,5.42812663,0.99231934,353.3632717,0.481084881,29.22999804,4.254819414,2031.784508,5.562934306,1.627725508,1.22E-04,1.565698357,199312.9112,5.00E+07,0,0.032371544,14.61499902,0,0,0,0.047926189,781.5261281,0.196729126,486.4648733,0.227899606,37.19366849,3.076033248,2328.3464,4.253676441,2.620729162,7.72E-05,20.24469223,70714.02627,1.36E+07,0,0.188833464,18.59683425,0,0,0
2015040119191900616-.bmp,0.008319429,4.42877217,0.994392616,394.9053574,0.531658323,34.92273409,4.4676331,2502.705834,5.623266425,1.526235317,1.28E-04,1.352572379,227533.0031,6.14E+07,0,0.032554121,17.46136704,0,0,0,0.062933581,1968.299798,0.081003704,1070.896481,0.254975685,52.06248696,2.888894539,4733.328317,3.956848487,2.524452342,8.25E-05,31.53064032,132500.082,2.49E+07,0,0.221710355,26.03124348,0,0,0
2015040119191900622-.bmp,0.003901358,10.80425143,0.992034286,678.1722293,0.366773455,41.27764085,4.63085668,4044.871455,6.318602285,1.9515096,1.03E-04,2.316731873,490565.0956,1.40E+08,0,0.011290428,20.63882042,0,0,0,0.049334782,1463.476255,0.168977336,880.5272824,0.229394843,49.52926774,2.836794428,4238.819938,4.222658981,2.376955453,8.34E-05,27.65655647,129744.973,2.47E+07,0,0.192194836,24.76463387,0,0,0
2015040119191900623-.bmp,0.004728358,9.178739567,0.992863097,643.0477824,0.394107798,41.33286711,4.606966994,3911.804129,6.209135076,1.873307576,1.08E-04,2.110162363,425995.1225,1.16E+08,0,0.01616132,20.66643356,0,0,0,0.059657582,1063.463357,0.130184518,611.315491,0.251043936,39.75568271,2.919875111,2738.675328,4.031326474,2.528533016,8.20E-05,23.1952693,74511.2,1.23E+07,0,0.215039776,19.87784135,0,0,0
2015040119191900629-.bmp,0.01255378,4.551209572,0.9946522,425.5216807,0.5379455,27.63945944,4.137154146,2249.893867,5.270659505,1.504194772,1.30E-04,1.334027778,319050.7736,8.80E+07,0,0.040998305,13.81972972,0,0,0,0.050605878,944.3848755,0.238376926,619.9817916,0.233516017,40.90071401,3.090384971,2965.163273,4.248955467,2.621867778,7.80E-05,22.11258803,106135.147,1.99E+07,0,0.195934403,20.450357,0,0,0
2015040119191900633-.bmp,0.010006785,5.238826943,0.993869025,427.2425663,0.487725479,28.80643258,4.171089015,2310.631591,5.45284194,1.601187571,1.23E-04,1.525440141,266726.4573,6.18E+07,0,0.029476395,14.40321629,0,0,0,0.071436404,1325.092459,0.120519406,753.3380883,0.272557969,42.35111176,2.843266138,3249.12976,3.874232161,2.483276635,8.52E-05,25.55205725,103162.6131,1.87E+07,0,0.239955008,21.17555588,0,0,0
2015040119191900641-.bmp,0.016716392,3.552285472,0.993351634,267.1547597,0.559123704,23.07813315,3.972452129,1430.0938,5.030214922,1.430195241,1.34E-04,1.208779995,161337.4475,4.08E+07,0,0.058718049,11.53906658,0,0,0,0.051926861,1084.180474,0.18416442,664.4601567,0.236673145,43.01127739,3.049590016,3170.59661,4.213163112,2.601218817,7.87E-05,23.66778495,86892.48504,1.43E+07,0,0.199442488,21.50563869,0,0,0
2015040119191900642-.bmp,0.004138745,11.86739371,0.99096988,657.1005704,0.347595427,39.80709116,4.57135764,3858.091804,6.325700037,2.006113998,1.00E-04,2.469049948,457087.0289,1.31E+08,0,0.012555425,19.90354558,0,0,0,0.043404367,858.9097744,0.218943636,549.8385353,0.218528277,40.39706573,3.097186971,2731.725322,4.363924737,2.620547025,7.72E-05,21.37703443,78360.74232,1.38E+07,0,0.178358112,20.19853286,0,0,0
2015040119191900644-.bmp,0.003818892,11.81445944,0.991241118,674.4273929,0.352018707,41.69169601,4.6416089,4058.604067,6.386862976,2.001130587,1.00E-04,2.447316771,450769.7089,1.26E+08,0,0.013207486,20.845848,0,0,0,0.079421897,1407.650261,0.043864319,736.1142819,0.28546555,41.32730177,2.738699556,3025.887088,3.718205366,2.428354873,8.78E-05,26.17568466,72884.34931,1.13E+07,0,0.254257955,20.66365089,0,0,0
2015040119191900655-.bmp,0.003664586,11.22262324,0.992632133,761.5924648,0.365108759,47.30184207,4.730851707,4847.436456,6.445645631,1.967659083,1.03E-04,2.354691575,430341.0944,1.01E+08,0,0.012102243,23.65092104,0,0,0,0.049006781,632.8475026,0.249078928,421.3808387,0.234023557,34.20142801,3.101295974,2019.894065,4.27928711,2.620891261,7.77E-05,18.12156364,65895.97812,1.15E+07,0,0.192550209,17.10071401,0,0,0
2015040119191900656-.bmp,0.005313836,9.974400104,0.99148071,585.4009284,0.379158152,37.37880803,4.496075161,3412.903435,6.140658189,1.918793977,1.05E-04,2.222000522,375791.9223,1.03E+08,0,0.020158451,18.68940402,0,0,0,0.052393426,735.9052686,0.248795916,489.8171377,0.238861451,36.23624152,3.053882232,2324.43225,4.22698518,2.578058754,7.93E-05,19.45772692,77855.94212,1.27E+07,0,0.200264085,18.11812076,0,0,0
2015040119191900679-.bmp,0.012068336,4.272072248,0.993428416,325.0412804,0.517483176,24.91397366,4.050884354,1731.161545,5.236780377,1.51177684,1.28E-04,1.365356025,256965.2014,7.84E+07,0,0.034197314,12.45698683,0,0,0,0.068605991,935.879258,0.142893611,545.9527951,0.267717145,36.41365415,2.854475099,2374.150421,3.902138851,2.483548113,8.46E-05,21.5689554,76649.00359,1.37E+07,0,0.233434403,18.20682707,0,0,0
2015040119191900693-.bmp,0.005593052,9.277034429,0.989026055,422.6845805,0.392322371,35.06342593,4.457740295,2618.16928,6.064162835,1.884392735,1.07E-04,2.130503391,213327.7833,5.33E+07,0,0.022939489,17.53171296,0,0,0,0.047966178,946.1892345,0.233155948,616.9371934,0.227567046,41.07514997,3.097723883,2963.844431,4.267499369,2.628080042,7.73E-05,22.25831377,109519.6969,2.13E+07,0,0.188712833,20.53757499,0,0,0
2015040119191900710-.bmp,0.002651494,14.45929512,0.991856157,887.7439312,0.327709135,51.32789841,4.861185736,5695.671816,6.708902632,2.090293353,9.63E-05,2.708095331,580129.3359,1.55E+08,0,0.008734351,25.6639492,0,0,0,0.064087944,967.7959279,0.126111576,553.7296878,0.25965553,37.67718766,2.894274576,2456.973866,3.969014758,2.512539619,8.30E-05,22.05698683,64363.32632,1.03E+07,0,0.224735915,18.83859383,0,0,0
2015040119191900714-.bmp,0.029561327,2.238549817,0.994423987,200.7303153,0.640069653,18.37741914,3.684093234,1016.576538,4.492933639,1.226616155,1.47E-04,0.905242567,148333.8308,4.66E+07,0,0.100202139,9.188709572,0,0,0,0.038950924,212.9831279,0.479640016,204.6497947,0.22503501,23.33471896,3.29796118,1007.087713,4.559059084,2.710290954,7.37E-05,10.63227374,62174.5991,1.51E+07,0,0.16821531,11.66735948,0,0,0
2015040119191900800-.bmp,0.004101662,9.927523474,0.989828551,488.0093205,0.363201511,36.32385237,4.506544419,2954.450844,6.201790082,1.936400861,1.03E-04,2.287167449,322708.3092,8.61E+07,0,0.013129238,18.16192619,0,0,0,0.055904293,1804.888038,0.108916935,1012.749601,0.242294531,51.93421035,2.958762045,4644.704903,4.083742931,2.561948819,8.02E-05,30.44196335,129402.6081,2.47E+07,0,0.207061815,25.96710518,0,0,0
2015040119191900807-.bmp,0.006030411,6.170549687,0.993531165,476.9443968,0.472582505,40.18834442,4.613793891,3167.155683,5.963900877,1.693443491,1.18E-04,1.663761737,258123.1009,6.45E+07,0,0.025896583,20.09417221,0,0,0,0.036135289,707.467974,0.403991028,593.5044667,0.205237009,41.30034233,3.337681434,3107.713515,4.64006934,2.734994751,7.26E-05,19.45603482,149983.2603,3.11E+07,0,0.161580595,20.65017117,0,0,0
2015040119191900817-.bmp,0.004378112,11.5737187,0.99095652,639.8929906,0.369094655,40.71913472,4.598495965,3852.698787,6.293164542,1.970773615,1.03E-04,2.354724178,376951.2077,9.06E+07,0,0.01551578,20.35956736,0,0,0,0.052941526,1064.763455,0.218171658,680.9445236,0.237429499,42.37560968,3.031745474,3206.95429,4.180065475,2.588961952,7.91E-05,23.45506325,123188.733,2.41E+07,0,0.200560772,21.18780484,0,0,0
2015040119191900900-.bmp,0.008608406,4.722691706,0.992361458,309.1356738,0.494090453,29.68896714,4.283441316,1877.260746,5.549141701,1.578427958,1.24E-04,1.475515128,175029.2312,4.73E+07,0,0.02909168,14.84448357,0,0,0,0.054120976,1046.198569,0.156760641,620.3449574,0.240402665,41.23610785,2.9996962,2897.204437,4.143532912,2.577724179,7.96E-05,23.19524322,75633.60022,1.22E+07,0,0.203530908,20.61805393,0,0,0
2015040119191900903-.bmp,0.01259696,4.03383868,0.991873782,248.1990049,0.523990449,24.76861959,4.077969889,1416.865166,5.245113107,1.504279178,1.29E-04,1.338422666,146704.5348,4.03E+07,0,0.043766302,12.38430979,0,0,0,0.049557491,458.694226,0.235591394,300.0320918,0.236530353,28.69088745,3.033336462,1399.744064,4.230415161,2.576335841,7.83E-05,15.40658255,45299.5439,8145155.421,0,0.192478482,14.34544373,0,0,0
2015040119191900927-.bmp,0.00536687,12.67991002,0.990829674,691.3554493,0.365213241,39.25109546,4.510503768,3959.650598,6.221057997,2.004823122,1.02E-04,2.437943401,432437.3302,1.10E+08,0,0.018779343,19.62554773,0,0,0,0.046918464,1943.600378,0.132763679,1120.571366,0.223280022,56.76065467,3.061165132,5422.320261,4.251641601,2.623433607,7.70E-05,31.99391628,147742.0923,2.94E+07,0,0.186557773,28.38032733,0,0,0
2015040119191900936-.bmp,0.006207365,7.746619066,0.991891915,477.7095613,0.430071498,35.21857394,4.462291715,2849.040523,5.94306838,1.782405688,1.13E-04,1.887483698,312824.3867,9.04E+07,0,0.023464397,17.60928697,0,0,0,0.052673557,1051.710185,0.167696065,631.8065681,0.236015722,41.36638628,3.004763824,2947.130165,4.150108008,2.582450022,7.91E-05,23.34501174,92517.96217,1.72E+07,0,0.199360981,20.68319314,0,0,0
2015040119191900941-.bmp,0.012346252,3.242706703,0.991187117,183.9753552,0.551350588,23.82693988,4.054430431,1123.610844,5.134136409,1.416523222,1.34E-04,1.199755477,88969.84493,2.24E+07,0,0.03911711,11.91346994,0,0,0,0.062902175,963.7658353,0.11896201,546.9490794,0.256802059,37.53702726,2.890226505,2424.431284,3.968738946,2.512400844,8.27E-05,22.08623826,64608.69576,1.09E+07,0,0.221667971,18.76851363,0,0,0
2015040119191900976-.bmp,0.008143917,6.780255608,0.991793459,413.1006717,0.445028557,29.25307121,4.209589902,2272.798387,5.632088121,1.707382256,1.17E-04,1.750854199,288824.8837,7.91E+07,0,0.02338615,14.6265356,0,0,0,0.054633111,930.704522,0.140378012,541.3452279,0.240921222,38.64474113,2.964108055,2507.783966,4.11322057,2.549073007,8.01E-05,21.92278625,59643.87783,8975443.586,0,0.203909103,19.32237057,0,0,0
2015040119191900991-.bmp,0.006681171,8.778713485,0.995368033,947.6225711,0.457431645,44.28666862,4.640262031,5353.549127,6.055106722,1.778641228,1.16E-04,1.862425013,808125.5427,2.53E+08,0,0.028909103,22.14333431,0,0,0,0.04408251,549.8441869,0.429372229,481.7888424,0.223311151,34.80937989,3.221562752,2375.101374,4.437872001,2.669284531,7.56E-05,16.95887128,146110.9529,3.19E+07,0,0.180829421,17.40468995,0,0,0
2015040119461900006-.bmp,0.010428309,5.113924752,0.991805408,312.0304557,0.493709959,27.01558751,4.16065506,1765.355835,5.425275857,1.590467666,1.24E-04,1.49978808,171735.3009,4.15E+07,0,0.03437989,13.50779375,0,0,0,0.051739408,325.7160635,0.318312472,238.9042268,0.242710955,24.72911776,3.051268976,1099.829972,4.210110992,2.60134285,7.84E-05,12.98779017,59967.62419,1.45E+07,0,0.197968832,12.36455888,0,0,0
2015040119461900009-.bmp,0.012379952,5.95182903,0.993539091,460.6030918,0.498010041,29.24804056,4.171937205,2465.271498,5.437722194,1.62848263,1.24E-04,1.554515519,320724.0903,8.97E+07,0,0.040473396,14.62402028,0,0,0,0.04673905,599.811147,0.30638193,432.3785471,0.227696304,33.82347092,2.887078838,2086.763396,4.319073493,2.368103279,8.26E-05,17.68060446,96577.9356,2.04E+07,0,0.186150235,16.91173546,0,0,0
2015040119461900016-.bmp,0.009793412,5.371394105,0.993259171,398.4223547,0.516691286,32.58548513,4.36552484,2384.684184,5.572095,1.589314006,1.25E-04,1.459657016,292856.9209,1.03E+08,0,0.039739828,16.29274257,0,0,0,0.055288753,1493.663824,0.151984959,880.6823885,0.241261506,48.49801122,3.00035746,4099.102227,4.12614822,2.581658835,7.97E-05,27.70856808,122786.9421,2.26E+07,0,0.206236959,24.24900561,0,0,0
2015040119461900018-.bmp,0.007508727,7.267067684,0.992786046,503.6812946,0.446738356,34.6013139,4.412458256,2918.825116,5.839553574,1.747454929,1.16E-04,1.803589593,311591.174,8.23E+07,0,0.027497392,17.30065695,0,0,0,0.05886918,1639.998614,0.095940405,907.0190859,0.246920143,48.65594353,2.928074343,4079.11575,4.021604111,2.546593374,8.11E-05,28.93563185,109319.58,1.96E+07,0,0.212871674,24.32797177,0,0,0
2015040119461900024-.bmp,0.007787542,5.949990219,0.993263703,441.6365394,0.474884908,32.94237415,4.362888528,2577.383166,5.698810407,1.656555172,1.21E-04,1.620204095,310971.7498,8.84E+07,0,0.025140193,16.47118708,0,0,0,0.050755173,1230.296127,0.187537066,757.1398496,0.23276031,45.61115023,3.068504796,3608.139953,4.225378934,2.618844688,7.80E-05,25.24496609,111723.7509,2.01E+07,0,0.19622457,22.80557512,0,0,0
2015040119461900038-.bmp,0.006898052,7.229896974,0.992625552,490.1991684,0.43741454,35.23633933,4.448864767,2901.435367,5.902925115,1.762058323,1.14E-04,1.837108764,277280.1731,6.94E+07,0,0.024775039,17.61816967,0,0,0,0.055330199,1050.981739,0.173974685,636.1679962,0.242597722,41.15725417,2.996334293,2949.946052,4.128830713,2.575052046,7.99E-05,23.24214593,92744.07751,1.68E+07,0,0.20614241,20.57862709,0,0,0
2015040119461900042-.bmp,0.007248727,6.790186489,0.993020877,486.4641715,0.457589658,34.40815728,4.420028715,2838.354354,5.818591644,1.714864718,1.17E-04,1.734311424,298618.9503,7.30E+07,0,0.027458268,17.20407864,0,0,0,0.047362522,895.029496,0.310787489,649.3131523,0.228819663,41.83695553,3.134928153,3200.070036,4.363157746,2.625449583,7.79E-05,21.51931729,131429.4407,2.47E+07,0,0.189368153,20.91847776,0,0,0
2015040119461900046-.bmp,0.004452247,10.52504238,0.991959941,654.5376317,0.380809463,42.30138563,4.657231179,4024.707849,6.310665796,1.939747945,1.05E-04,2.26142084,377840.6364,9.46E+07,0,0.015316901,21.15069281,0,0,0,0.053716183,826.5959996,0.205766612,520.3734899,0.2407045,37.19481286,2.99731316,2424.366946,4.167144464,2.564321842,8.02E-05,20.607991,81712.98728,1.51E+07,0,0.202735394,18.59740643,0,0,0
2015040119461900062-.bmp,0.00581564,5.968459833,0.992209691,383.0695356,0.471440061,39.20669666,4.602664453,2723.748728,5.961371456,1.681792767,1.19E-04,1.649282733,151510.51,3.31E+07,0,0.022606938,19.60334833,0,0,0,0.044030222,1151.343512,0.227563377,745.2672997,0.2191662,46.53060772,3.142860064,3712.222333,4.361152475,2.653290975,7.58E-05,24.66212833,121201.2355,2.30E+07,0,0.180033907,23.26530386,0,0,0
2015040119461900101-.bmp,0.005829028,6.182658451,0.995292965,656.7466569,0.466191742,43.6435283,4.670438831,4139.705672,6.039073192,1.698185611,1.18E-04,1.684497261,393595.0427,1.01E+08,0,0.02144301,21.82176415,0,0,0,0.028759265,308.8941836,0.563345437,353.7054343,0.195785336,30.72275039,3.487924753,1847.663281,4.863771015,2.79524691,6.95E-05,12.9778169,134419.6058,3.32E+07,0,0.139925665,15.3613752,0,0,0
2015040119461900102-.bmp,0.007787718,7.471371283,0.991611477,445.3329604,0.447377029,31.75051187,4.33572764,2525.430864,5.759568643,1.741936455,1.16E-04,1.80053795,302378.1228,8.68E+07,0,0.02715832,15.87525593,0,0,0,0.045932615,358.9139737,0.282978214,250.2810798,0.230660753,26.77539776,3.141879687,1200.753522,4.333368355,2.651769467,7.63E-05,13.72236568,39296.77922,6652770.967,0,0.184673318,13.38769888,0,0,0
2015040119461900144-.bmp,0.018290029,2.965766823,0.991743615,179.6044482,0.562016881,19.79668753,3.798411821,971.3968518,4.840229661,1.378959765,1.36E-04,1.14859807,127965.824,3.99E+07,0,0.057847548,9.898343766,0,0,0,0.062379566,940.8840278,0.147930575,552.1169992,0.255480578,37.34872522,2.926870924,2452.448022,3.996053723,2.538085146,8.21E-05,21.80630216,73012.73561,1.20E+07,0,0.220601852,18.67436261,0,0,0
2015040119461900179-.bmp,0.002851654,14.7995403,0.98885508,663.9590479,0.319288181,46.42945683,4.768444509,4376.676599,6.638656002,2.10997599,9.49E-05,2.772329812,353035.2302,8.40E+07,0,0.009855895,23.21472842,0,0,0,0.05528808,1589.644797,0.139979105,924.1896365,0.240176977,49.74406625,2.952541787,4296.560511,4.110015559,2.538969517,8.02E-05,28.62340245,128456.8542,2.41E+07,0,0.205532733,24.87203312,0,0,0
2015040119461900187-.bmp,0.004248671,11.23961268,0.994305972,986.9649282,0.399768951,51.62390454,4.866220967,6122.901073,6.474480061,1.943504478,1.06E-04,2.242312207,647496.6261,1.76E+08,0,0.017602374,25.81195227,0,0,0,9.88E-04,78.8830073,0.959870227,982.8489207,0.148955463,61.56070031,5.065853486,7044.180394,7.765393875,2.941142713,6.00E-05,6.832785603,532213.2559,1.32E+08,0,0.013810642,30.78035016,0,0,0
2015040119461900189-.bmp,0.009975682,4.982469353,0.993879217,407.0124294,0.503279831,29.71578312,4.254231675,2271.35785,5.494766618,1.576799315,1.25E-04,1.466526474,314486.9249,9.80E+07,0,0.038191184,14.85789156,0,0,0,0.043156993,729.1214332,0.293635163,516.1082453,0.219725232,38.24596375,3.183112188,2564.715107,4.412363362,2.662616303,7.55E-05,19.59047992,89506.98457,1.49E+07,0,0.178162493,19.12298187,0,0,0
2015040119461900193-.bmp,0.002786547,12.12020409,0.990856945,662.809306,0.35660257,52.23157603,4.893618124,4879.999279,6.648621568,2.016346086,1.00E-04,2.467582812,315432.8768,7.81E+07,0,0.011062207,26.11578802,0,0,0,0.033727178,250.1714495,0.57836443,296.6678661,0.210108984,26.58085876,3.110934545,1487.337358,4.701771956,2.44560321,7.85E-05,11.60791275,131544.9629,3.39E+07,0,0.154078638,13.29042938,0,0,0
2015040119461900200-.bmp,0.005707716,6.898992567,0.992025773,432.5806424,0.451280435,36.98291927,4.512768596,2777.734262,5.933015041,1.727954606,1.16E-04,1.76239241,272354.9365,7.63E+07,0,0.020129108,18.49145964,0,0,0,0.00530593,113.6902484,0.851381222,382.4895133,0.153934624,36.46106873,4.415378369,2443.194075,6.411263811,3.057919118,5.77E-05,8.178407016,173200.1123,4.10E+07,0,0.049791341,18.23053436,0,0,0
2015040119461900204-.bmp,0.006500473,7.205875065,0.994614006,668.9457166,0.471204486,42.05696401,4.642762112,4068.399495,6.007353392,1.724390531,1.18E-04,1.729720918,410981.1112,1.05E+08,0,0.026819249,21.028482,0,0,0,0.045416405,1004.753717,0.328094031,747.6892321,0.2237462,45.09275561,3.201933464,3740.844192,4.408196631,2.664594385,7.62E-05,22.89932186,171533.4232,3.59E+07,0,0.184673318,22.5463778,0,0,0
2015040119461900209-.bmp,0.011965614,3.999559859,0.993271929,297.2293286,0.532819567,25.39135694,4.086772604,1638.803068,5.227639439,1.478119084,1.31E-04,1.303928665,201984.3281,5.46E+07,0,0.038804121,12.69567847,0,0,0,0.011303883,179.7460061,0.855289503,621.0537922,0.160540174,40.47656821,4.1439452,3624.528657,5.998596728,2.978179805,6.42E-05,10.0433392,302377.13,6.90E+07,0,0.082247653,20.2382841,0,0,0
2015040119461900210-.bmp,0.005678868,7.931080464,0.993555279,615.3160782,0.441867199,47.61506586,4.792471406,4287.107828,6.255070535,1.812127203,1.12E-04,1.901874674,254050.2512,5.93E+07,0,0.03135759,23.80753293,0,0,0,0.057753213,1456.365265,0.139358908,846.0932662,0.24632047,47.13899322,2.970760973,3878.84054,4.078563736,2.561475258,8.07E-05,27.24047992,111557.1575,1.99E+07,0,0.211561033,23.56949661,0,0,0
2015040119461900248-.bmp,0.009790281,4.712297861,0.993795085,379.7230264,0.486726632,30.15542514,4.263885913,2184.551611,5.547948576,1.59149333,1.23E-04,1.501793166,223937.2163,6.01E+07,0,0.033525691,15.07771257,0,0,0,0.006994112,55.60550991,0.843575421,177.7390433,0.20061809,23.37523474,4.047837208,1028.898959,6.176455564,2.780688309,6.48E-05,5.68824987,97486.54833,2.98E+07,0,0.059533125,11.68761737,0,0,0
2015040119461900250-.bmp,0.00621368,5.306768388,0.990911992,291.9654456,0.468807427,33.05202139,4.420388286,1982.325428,5.769429809,1.646525933,1.20E-04,1.601858372,136896.6766,3.29E+07,0,0.019770475,16.52601069,0,0,0,0.065535909,1805.848771,0.086855834,988.8081412,0.260404753,49.4678632,2.86098226,4321.585145,3.927718359,2.501730473,8.34E-05,30.09681468,125546.0868,2.35E+07,0,0.227422405,24.7339316,0,0,0
2015040119461900251-.bmp,0.011763728,4.416865545,0.993296847,329.4617731,0.518838574,25.61940206,4.076438928,1777.529487,5.261894819,1.52448129,1.28E-04,1.376763824,249587.3969,7.29E+07,0,0.035970918,12.80970103,0,0,0,0.052427598,1429.707502,0.145253911,836.334626,0.235392289,47.79873826,2.798996642,3940.607748,4.15909708,2.359048967,8.43E-05,27.21779799,111816.0631,2.01E+07,0,0.199253391,23.89936913,0,0,0
2015040119461900274-.bmp,0.009047451,5.196465832,0.992167084,331.7069636,0.485256088,29.04846766,4.24908444,1936.640796,5.542797419,1.607405985,1.23E-04,1.531527126,213345.0402,5.81E+07,0,0.032664971,14.52423383,0,0,0,0.033396852,288.7738132,0.498197767,287.7366765,0.207655927,27.58738915,3.361992422,1449.042739,4.682867816,2.747417441,7.16E-05,12.47040949,96252.91371,2.21E+07,0,0.152735394,13.79369457,0,0,0
2015040119461900275-.bmp,0.002988669,11.69977178,0.989835021,575.4941275,0.348221184,45.70058685,4.760293702,3966.384341,6.523337077,2.003766345,1.00E-04,2.460602504,314653.4307,8.18E+07,0,0.011156755,22.85029343,0,0,0,0.062910163,1168.705725,0.118116888,662.6194049,0.256565668,41.18944966,2.877744127,2949.558675,3.979426091,2.49340872,8.28E-05,24.29808946,78555.67908,1.27E+07,0,0.221866849,20.59472483,0,0,0
2015040119461900290-.bmp,0.004686271,10.33892149,0.993744023,826.3234995,0.420830377,52.13551774,4.869418329,5529.03923,6.419575806,1.904894079,1.09E-04,2.127321335,390910.4531,9.11E+07,0,0.019415102,26.06775887,0,0,0,0.002276201,64.22097353,0.937891848,517.0092136,0.168836919,41.28608829,4.658786875,3345.37509,7.176798413,2.844684268,6.30E-05,6.144362937,247294.0406,5.85E+07,0,0.027252869,20.64304414,0,0,0
2015040119461900291-.bmp,0.004916777,7.045073683,0.990580123,373.9472399,0.415096253,36.65661515,4.511373532,2522.060445,6.034199427,1.777551351,1.12E-04,1.897238524,188567.2006,4.66E+07,0,0.017745827,18.32830758,0,0,0,0.068246868,704.0750261,0.181202253,429.9444088,0.269031593,32.30576421,2.825256918,1884.802919,3.925466774,2.444127306,8.62E-05,18.72967527,69323.74182,1.37E+07,0,0.233163798,16.15288211,0,0,0
2015040120082600002-.bmp,0.005092771,7.334252739,0.989937935,364.4506687,0.404014387,32.7682903,4.392534283,2255.651951,5.945248265,1.793711338,1.10E-04,1.948324204,233545.2839,6.47E+07,0,0.016709051,16.38414515,0,0,0,0.031333431,844.5632629,0.322623781,623.4078195,0.18976805,44.29540949,3.351710528,3325.4545,4.693227304,2.767911136,7.05E-05,21.4952204,128503.6753,2.62E+07,0,0.146563641,22.14770475,0,0,0
2015040120082600009-.bmp,0.002715046,15.66191641,0.990326172,809.4994016,0.31544801,50.10156821,4.84181419,5270.781024,6.731421558,2.136074522,9.38E-05,2.844434664,488477.56,1.34E+08,0,0.010374283,25.0507841,0,0,0,0.055356758,1645.291931,0.118203608,932.9205388,0.240845592,50.00873435,2.953035342,4300.629034,4.113688927,2.550203383,7.99E-05,29.11246414,120995.571,2.24E+07,0,0.206311946,25.00436718,0,0,0
